nb_cycle_retour,moy_cycle_retour,d_res_soc,jour_res_soc,nbr_elmt_res_soc,propor_utilisa_retour
76,20,109.0,2,9,83.18713450292398
76,20,109.0,2,9,83.18713450292398
76,20,109.0,2,9,83.18713450292398
76,20,109.0,2,9,83.18713450292398
77,20,109.0,2,9,83.18713450292398
77,20,109.0,2,9,83.18713450292398
77,20,109.0,2,9,83.18713450292398
77,20,109.0,2,9,83.18713450292398
78,20,109.0,2,9,83.18713450292398
78,20,109.0,2,9,83.18713450292398
78,20,109.0,2,9,83.18713450292398
78,20,109.0,2,9,83.18713450292398
79,20,109.0,2,9,83.18713450292398
79,20,109.0,2,9,83.18713450292398
79,20,109.0,2,9,83.18713450292398
79,20,109.0,2,9,83.18713450292398
80,20,109.0,2,9,83.18713450292398
80,20,109.0,2,9,83.18713450292398
80,20,109.0,2,9,83.18713450292398
80,20,109.0,2,9,83.18713450292398
81,20,109.0,2,9,83.18713450292398
81,20,109.0,2,9,83.18713450292398
81,20,109.0,2,9,83.18713450292398
81,20,109.0,2,9,83.18713450292398
82,20,109.0,2,9,83.18713450292398
82,20,109.0,2,9,83.18713450292398
82,20,109.0,2,9,83.18713450292398
82,20,109.0,2,9,83.18713450292398
83,20,109.0,2,9,83.18713450292398
83,20,109.0,2,9,83.18713450292398
83,20,109.0,2,9,83.18713450292398
83,20,109.0,2,9,83.18713450292398
84,20,109.0,2,9,83.18713450292398
84,20,109.0,2,9,83.18713450292398
84,20,109.0,2,9,83.18713450292398
84,20,109.0,2,9,83.18713450292398
85,20,109.0,2,9,83.18713450292398
85,20,109.0,2,9,83.18713450292398
85,20,109.0,2,9,83.18713450292398
85,20,109.0,2,9,83.18713450292398
86,20,109.0,2,9,83.18713450292398
86,20,109.0,2,9,83.18713450292398
86,20,109.0,2,9,83.18713450292398
86,20,109.0,2,9,83.18713450292398
87,20,109.0,2,9,83.18713450292398
87,20,109.0,2,9,83.18713450292398
87,20,109.0,2,9,83.18713450292398
87,20,109.0,2,9,83.18713450292398
88,20,109.0,2,9,83.18713450292398
88,20,109.0,2,9,83.18713450292398
88,20,109.0,2,9,83.18713450292398
88,20,109.0,2,9,83.18713450292398
89,20,109.0,2,9,83.18713450292398
89,20,109.0,2,9,83.18713450292398
89,20,109.0,2,9,83.18713450292398
89,20,109.0,2,9,83.18713450292398
90,20,109.0,2,9,83.18713450292398
90,20,109.0,2,9,83.18713450292398
90,20,109.0,2,9,83.18713450292398
90,20,109.0,2,9,83.18713450292398
91,20,109.0,2,9,83.18713450292398
91,20,109.0,2,9,83.18713450292398
91,20,109.0,2,9,83.18713450292398
91,20,109.0,2,9,83.18713450292398
92,20,109.0,2,9,83.18713450292398
92,20,109.0,2,9,83.18713450292398
92,20,109.0,2,9,83.18713450292398
92,20,109.0,2,9,83.18713450292398
93,20,109.0,2,9,83.18713450292398
93,20,109.0,2,9,83.18713450292398
93,20,109.0,2,9,83.18713450292398
93,20,109.0,2,9,83.18713450292398
94,20,109.0,2,9,83.18713450292398
94,20,109.0,2,9,83.18713450292398
94,20,109.0,2,9,83.18713450292398
94,20,109.0,2,9,83.18713450292398
95,20,109.0,2,9,83.18713450292398
95,20,109.0,2,9,83.18713450292398
95,20,109.0,2,9,83.18713450292398
95,20,109.0,2,9,83.18713450292398
96,20,109.0,2,9,83.18713450292398
96,20,109.0,2,9,83.18713450292398
96,20,109.0,2,9,83.18713450292398
96,20,109.0,2,9,83.18713450292398
97,20,109.0,2,9,83.18713450292398
97,20,109.0,2,9,83.18713450292398
97,20,109.0,2,9,83.18713450292398
97,20,109.0,2,9,83.18713450292398
98,20,109.0,2,9,83.18713450292398
98,20,109.0,2,9,83.18713450292398
98,20,109.0,2,9,83.18713450292398
98,20,109.0,2,9,83.18713450292398
99,20,109.0,2,9,83.18713450292398
99,20,109.0,2,9,83.18713450292398
99,20,109.0,2,9,83.18713450292398
99,20,109.0,2,9,83.18713450292398
100,20,109.0,2,9,83.18713450292398
100,20,109.0,2,9,83.18713450292398
100,20,109.0,2,9,83.18713450292398
100,20,109.0,2,9,83.18713450292398
101,20,109.0,2,9,83.18713450292398
101,20,109.0,2,9,83.18713450292398
101,20,109.0,2,9,83.18713450292398
101,20,109.0,2,9,83.18713450292398
102,20,109.0,2,9,83.18713450292398
102,20,109.0,2,9,83.18713450292398
102,20,109.0,2,9,83.18713450292398
102,20,109.0,2,9,83.18713450292398
103,20,109.0,2,9,83.18713450292398
103,20,109.0,2,9,83.18713450292398
103,20,109.0,2,9,83.18713450292398
103,20,109.0,2,9,83.18713450292398
104,20,109.0,2,9,83.18713450292398
104,20,109.0,2,9,83.18713450292398
104,20,109.0,2,9,83.18713450292398
104,20,109.0,2,9,83.18713450292398
105,20,109.0,2,9,83.18713450292398
105,20,109.0,2,9,83.18713450292398
105,20,109.0,2,9,83.18713450292398
105,20,109.0,2,9,83.18713450292398
106,20,109.0,2,9,83.18713450292398
106,20,109.0,2,9,83.18713450292398
106,20,109.0,2,9,83.18713450292398
106,20,109.0,2,9,83.18713450292398
107,20,109.0,2,9,83.18713450292398
107,20,109.0,2,9,83.18713450292398
107,20,109.0,2,9,83.18713450292398
107,20,109.0,2,9,83.18713450292398
108,20,109.0,2,9,83.18713450292398
108,20,109.0,2,9,83.18713450292398
108,20,109.0,2,9,83.18713450292398
108,20,109.0,2,9,83.18713450292398
109,20,109.0,2,9,83.18713450292398
109,20,109.0,2,9,83.18713450292398
109,20,109.0,2,9,83.18713450292398
109,20,109.0,2,9,83.18713450292398
110,20,109.0,2,9,83.18713450292398
110,20,109.0,2,9,83.18713450292398
110,20,109.0,2,9,83.18713450292398
110,20,109.0,2,9,83.18713450292398
111,20,109.0,2,9,83.18713450292398
111,20,109.0,2,9,83.18713450292398
111,20,109.0,2,9,83.18713450292398
111,20,109.0,2,9,83.18713450292398
112,20,109.0,2,9,83.18713450292398
40,20,109.0,4,9,83.62573099415205
112,20,109.0,2,9,83.18713450292398
112,20,109.0,2,9,83.18713450292398
40,20,109.0,4,9,83.62573099415205
112,20,109.0,2,9,83.18713450292398
113,20,109.0,2,9,83.18713450292398
113,20,109.0,2,9,83.18713450292398
113,20,109.0,2,9,83.18713450292398
113,20,109.0,2,9,83.18713450292398
114,20,109.0,2,9,83.18713450292398
114,20,109.0,2,9,83.18713450292398
114,20,109.0,2,9,83.18713450292398
114,20,109.0,2,9,83.18713450292398
41,20,109.0,4,9,83.18713450292398
115,20,109.0,2,9,83.18713450292398
41,20,109.0,4,9,83.18713450292398
115,20,109.0,2,9,83.18713450292398
41,20,109.0,4,9,83.18713450292398
115,20,109.0,2,9,83.18713450292398
41,20,109.0,4,9,83.18713450292398
115,20,109.0,2,9,83.18713450292398
116,20,109.0,2,9,83.18713450292398
42,20,109.0,4,9,83.18713450292398
116,20,109.0,2,9,83.18713450292398
42,20,109.0,4,9,83.18713450292398
42,20,109.0,4,9,83.18713450292398
116,20,109.0,2,9,83.18713450292398
116,20,109.0,2,9,83.18713450292398
42,20,109.0,4,9,83.18713450292398
117,20,109.0,2,9,83.18713450292398
43,20,109.0,4,9,83.18713450292398
43,20,109.0,4,9,83.18713450292398
117,20,109.0,2,9,83.18713450292398
43,20,109.0,4,9,83.18713450292398
117,20,109.0,2,9,83.18713450292398
43,20,109.0,4,9,83.18713450292398
117,20,109.0,2,9,83.18713450292398
118,20,109.0,2,9,83.18713450292398
44,20,109.0,4,9,83.18713450292398
118,20,109.0,2,9,83.18713450292398
44,20,109.0,4,9,83.18713450292398
44,20,109.0,4,9,83.18713450292398
118,20,109.0,2,9,83.18713450292398
118,20,109.0,2,9,83.18713450292398
44,20,109.0,4,9,83.18713450292398
119,20,109.0,2,9,83.18713450292398
45,20,109.0,4,9,83.18713450292398
45,20,109.0,4,9,83.18713450292398
119,20,109.0,2,9,83.18713450292398
119,20,109.0,2,9,83.18713450292398
45,20,109.0,4,9,83.18713450292398
45,20,109.0,4,9,83.18713450292398
119,20,109.0,2,9,83.18713450292398
46,20,109.0,4,9,83.18713450292398
120,20,109.0,2,9,83.18713450292398
120,20,109.0,2,9,83.18713450292398
46,20,109.0,4,9,83.18713450292398
120,20,109.0,2,9,83.18713450292398
46,20,109.0,4,9,83.18713450292398
120,20,109.0,2,9,83.18713450292398
46,20,109.0,4,9,83.18713450292398
47,20,109.0,4,9,83.18713450292398
121,20,109.0,2,9,83.18713450292398
121,20,109.0,2,9,83.18713450292398
47,20,109.0,4,9,83.18713450292398
47,20,109.0,4,9,83.18713450292398
121,20,109.0,2,9,83.18713450292398
47,20,109.0,4,9,83.18713450292398
121,20,109.0,2,9,83.18713450292398
122,20,109.0,2,9,83.18713450292398
48,20,109.0,4,9,83.18713450292398
48,20,109.0,4,9,83.18713450292398
122,20,109.0,2,9,83.18713450292398
48,20,109.0,4,9,83.18713450292398
122,20,109.0,2,9,83.18713450292398
122,20,109.0,2,9,83.18713450292398
48,20,109.0,4,9,83.18713450292398
49,20,109.0,4,9,83.18713450292398
123,20,109.0,2,9,83.18713450292398
123,20,109.0,2,9,83.18713450292398
49,20,109.0,4,9,83.18713450292398
49,20,109.0,4,9,83.18713450292398
123,20,109.0,2,9,83.18713450292398
123,20,109.0,2,9,83.18713450292398
49,20,109.0,4,9,83.18713450292398
50,20,109.0,4,9,83.18713450292398
124,20,109.0,2,9,83.18713450292398
50,20,109.0,4,9,83.18713450292398
124,20,109.0,2,9,83.18713450292398
124,20,109.0,2,9,83.18713450292398
50,20,109.0,4,9,83.18713450292398
50,20,109.0,4,9,83.18713450292398
124,20,109.0,2,9,83.18713450292398
51,20,109.0,4,9,83.18713450292398
125,20,109.0,2,9,83.18713450292398
51,20,109.0,4,9,83.18713450292398
125,20,109.0,2,9,83.18713450292398
51,20,109.0,4,9,83.18713450292398
125,20,109.0,2,9,83.18713450292398
51,20,109.0,4,9,83.18713450292398
125,20,109.0,2,9,83.18713450292398
37,20,109.0,4,9,84.1374269005848
52,20,109.0,4,9,83.18713450292398
126,20,109.0,2,9,83.18713450292398
126,20,109.0,2,9,83.18713450292398
38,20,109.0,4,9,84.1374269005848
52,20,109.0,4,9,83.18713450292398
52,20,109.0,4,9,83.18713450292398
126,20,109.0,2,9,83.18713450292398
126,20,109.0,2,9,83.18713450292398
52,20,109.0,4,9,83.18713450292398
53,20,109.0,4,9,83.18713450292398
127,20,109.0,2,9,83.18713450292398
127,20,109.0,2,9,83.18713450292398
53,20,109.0,4,9,83.18713450292398
127,20,109.0,2,9,83.18713450292398
53,20,109.0,4,9,83.18713450292398
53,20,109.0,4,9,83.18713450292398
127,20,109.0,2,9,83.18713450292398
37,20,109.0,4,9,83.99122807017544
38,20,109.0,4,9,83.99122807017544
54,20,109.0,4,9,83.18713450292398
128,20,109.0,2,9,83.18713450292398
38,20,109.0,4,9,83.99122807017544
54,20,109.0,4,9,83.18713450292398
128,20,109.0,2,9,83.18713450292398
54,20,109.0,4,9,83.18713450292398
128,20,109.0,2,9,83.18713450292398
54,20,109.0,4,9,83.18713450292398
128,20,109.0,2,9,83.18713450292398
129,20,109.0,2,9,83.18713450292398
55,20,109.0,4,9,83.18713450292398
55,20,109.0,4,9,83.18713450292398
129,20,109.0,2,9,83.18713450292398
55,20,109.0,4,9,83.18713450292398
129,20,109.0,2,9,83.18713450292398
55,20,109.0,4,9,83.18713450292398
129,20,109.0,2,9,83.18713450292398
130,20,109.0,2,9,83.18713450292398
56,20,109.0,4,9,83.18713450292398
56,20,109.0,4,9,83.18713450292398
130,20,109.0,2,9,83.18713450292398
130,20,109.0,2,9,83.18713450292398
56,20,109.0,4,9,83.18713450292398
56,20,109.0,4,9,83.18713450292398
130,20,109.0,2,9,83.18713450292398
131,20,109.0,2,9,83.18713450292398
57,20,109.0,4,9,83.18713450292398
57,20,109.0,4,9,83.18713450292398
131,20,109.0,2,9,83.18713450292398
131,20,109.0,2,9,83.18713450292398
57,20,109.0,4,9,83.18713450292398
131,20,109.0,2,9,83.18713450292398
57,20,109.0,4,9,83.18713450292398
132,20,109.0,2,9,83.18713450292398
58,20,109.0,4,9,83.18713450292398
58,20,109.0,4,9,83.18713450292398
132,20,109.0,2,9,83.18713450292398
132,20,109.0,2,9,83.18713450292398
58,20,109.0,4,9,83.18713450292398
0,0,109.0,6,9,0.0
58,20,109.0,4,9,83.18713450292398
35,20,109.0,6,9,83.04093567251462
132,20,109.0,2,9,83.18713450292398
59,20,109.0,4,9,83.18713450292398
36,20,109.0,6,9,83.04093567251462
133,20,109.0,2,9,83.18713450292398
133,20,109.0,2,9,83.18713450292398
59,20,109.0,4,9,83.18713450292398
36,20,109.0,6,9,83.04093567251462
133,20,109.0,2,9,83.18713450292398
36,20,109.0,6,9,83.04093567251462
59,20,109.0,4,9,83.18713450292398
59,20,109.0,4,9,83.18713450292398
133,20,109.0,2,9,83.18713450292398
36,20,109.0,6,9,83.04093567251462
60,20,109.0,4,9,83.18713450292398
37,20,109.0,6,9,83.04093567251462
134,20,109.0,2,9,83.18713450292398
134,20,109.0,2,9,83.18713450292398
60,20,109.0,4,9,83.18713450292398
37,20,109.0,6,9,83.04093567251462
60,20,109.0,4,9,83.18713450292398
134,20,109.0,2,9,83.18713450292398
36,20,109.0,6,9,83.77192982456141
37,20,109.0,6,9,83.04093567251462
134,20,109.0,2,9,83.18713450292398
60,20,109.0,4,9,83.18713450292398
37,20,109.0,6,9,83.04093567251462
36,20,109.0,6,9,83.77192982456141
135,20,109.0,2,9,83.18713450292398
61,20,109.0,4,9,83.18713450292398
38,20,109.0,6,9,83.04093567251462
38,20,109.0,6,9,83.04093567251462
135,20,109.0,2,9,83.18713450292398
61,20,109.0,4,9,83.18713450292398
135,20,109.0,2,9,83.18713450292398
38,20,109.0,6,9,83.04093567251462
61,20,109.0,4,9,83.18713450292398
135,20,109.0,2,9,83.18713450292398
38,20,109.0,6,9,83.04093567251462
61,20,109.0,4,9,83.18713450292398
62,20,109.0,4,9,83.18713450292398
136,20,109.0,2,9,83.18713450292398
39,20,109.0,6,9,83.04093567251462
136,20,109.0,2,9,83.18713450292398
39,20,109.0,6,9,83.04093567251462
62,20,109.0,4,9,83.18713450292398
39,20,109.0,6,9,83.04093567251462
62,20,109.0,4,9,83.18713450292398
35,20,109.0,6,9,84.21052631578947
136,20,109.0,2,9,83.18713450292398
62,20,109.0,4,9,83.18713450292398
39,20,109.0,6,9,83.04093567251462
36,20,109.0,6,9,84.21052631578947
136,20,109.0,2,9,83.18713450292398
63,20,109.0,4,9,83.18713450292398
40,20,109.0,6,9,83.04093567251462
137,20,109.0,2,9,83.18713450292398
63,20,109.0,4,9,83.18713450292398
40,20,109.0,6,9,83.04093567251462
137,20,109.0,2,9,83.18713450292398
40,20,109.0,6,9,83.04093567251462
137,20,109.0,2,9,83.18713450292398
63,20,109.0,4,9,83.18713450292398
137,20,109.0,2,9,83.18713450292398
63,20,109.0,4,9,83.18713450292398
40,20,109.0,6,9,83.04093567251462
64,20,109.0,4,9,83.18713450292398
138,20,109.0,2,9,83.18713450292398
41,20,109.0,6,9,83.04093567251462
41,20,109.0,6,9,83.04093567251462
138,20,109.0,2,9,83.18713450292398
64,20,109.0,4,9,83.18713450292398
138,20,109.0,2,9,83.18713450292398
41,20,109.0,6,9,83.04093567251462
64,20,109.0,4,9,83.18713450292398
64,20,109.0,4,9,83.18713450292398
41,20,109.0,6,9,83.04093567251462
138,20,109.0,2,9,83.18713450292398
65,20,109.0,4,9,83.18713450292398
139,20,109.0,2,9,83.18713450292398
42,20,109.0,6,9,83.04093567251462
139,20,109.0,2,9,83.18713450292398
42,20,109.0,6,9,83.04093567251462
65,20,109.0,4,9,83.18713450292398
42,20,109.0,6,9,83.04093567251462
65,20,109.0,4,9,83.18713450292398
139,20,109.0,2,9,83.18713450292398
65,20,109.0,4,9,83.18713450292398
139,20,109.0,2,9,83.18713450292398
42,20,109.0,6,9,83.04093567251462
66,20,109.0,4,9,83.18713450292398
43,20,109.0,6,9,83.04093567251462
140,20,109.0,2,9,83.18713450292398
66,20,109.0,4,9,83.18713450292398
43,20,109.0,6,9,83.04093567251462
140,20,109.0,2,9,83.18713450292398
43,20,109.0,6,9,83.04093567251462
66,20,109.0,4,9,83.18713450292398
140,20,109.0,2,9,83.18713450292398
140,20,109.0,2,9,83.18713450292398
66,20,109.0,4,9,83.18713450292398
43,20,109.0,6,9,83.04093567251462
141,20,109.0,2,9,83.18713450292398
67,20,109.0,4,9,83.18713450292398
44,20,109.0,6,9,83.04093567251462
141,20,109.0,2,9,83.18713450292398
67,20,109.0,4,9,83.18713450292398
44,20,109.0,6,9,83.04093567251462
67,20,109.0,4,9,83.18713450292398
141,20,109.0,2,9,83.18713450292398
44,20,109.0,6,9,83.04093567251462
67,20,109.0,4,9,83.18713450292398
44,20,109.0,6,9,83.04093567251462
141,20,109.0,2,9,83.18713450292398
68,20,109.0,4,9,83.18713450292398
45,20,109.0,6,9,83.04093567251462
142,20,109.0,2,9,83.18713450292398
142,20,109.0,2,9,83.18713450292398
68,20,109.0,4,9,83.18713450292398
45,20,109.0,6,9,83.04093567251462
45,20,109.0,6,9,83.04093567251462
142,20,109.0,2,9,83.18713450292398
68,20,109.0,4,9,83.18713450292398
142,20,109.0,2,9,83.18713450292398
68,20,109.0,4,9,83.18713450292398
45,20,109.0,6,9,83.04093567251462
46,20,109.0,6,9,83.04093567251462
143,20,109.0,2,9,83.18713450292398
36,21,75.0,2,10,83.69883040935673
69,20,109.0,4,9,83.18713450292398
143,20,109.0,2,9,83.18713450292398
69,20,109.0,4,9,83.18713450292398
36,21,75.0,2,10,83.69883040935673
46,20,109.0,6,9,83.04093567251462
37,21,75.0,2,10,83.69883040935673
46,20,109.0,6,9,83.04093567251462
143,20,109.0,2,9,83.18713450292398
69,20,109.0,4,9,83.18713450292398
69,20,109.0,4,9,83.18713450292398
143,20,109.0,2,9,83.18713450292398
46,20,109.0,6,9,83.04093567251462
37,21,75.0,2,10,83.69883040935673
47,20,109.0,6,9,83.04093567251462
70,20,109.0,4,9,83.18713450292398
144,20,109.0,2,9,83.18713450292398
37,21,75.0,2,10,83.69883040935673
144,20,109.0,2,9,83.18713450292398
70,20,109.0,4,9,83.18713450292398
47,20,109.0,6,9,83.04093567251462
47,20,109.0,6,9,83.04093567251462
144,20,109.0,2,9,83.18713450292398
70,20,109.0,4,9,83.18713450292398
144,20,109.0,2,9,83.18713450292398
70,20,109.0,4,9,83.18713450292398
47,20,109.0,6,9,83.04093567251462
145,20,109.0,2,9,83.18713450292398
48,20,109.0,6,9,83.04093567251462
71,20,109.0,4,9,83.18713450292398
145,20,109.0,2,9,83.18713450292398
48,20,109.0,6,9,83.04093567251462
71,20,109.0,4,9,83.18713450292398
145,20,109.0,2,9,83.18713450292398
71,20,109.0,4,9,83.18713450292398
48,20,109.0,6,9,83.04093567251462
71,20,109.0,4,9,83.18713450292398
145,20,109.0,2,9,83.18713450292398
48,20,109.0,6,9,83.04093567251462
49,20,109.0,6,9,83.04093567251462
72,20,109.0,4,9,83.18713450292398
146,20,109.0,2,9,83.18713450292398
49,20,109.0,6,9,83.04093567251462
146,20,109.0,2,9,83.18713450292398
72,20,109.0,4,9,83.18713450292398
146,20,109.0,2,9,83.18713450292398
72,20,109.0,4,9,83.18713450292398
49,20,109.0,6,9,83.04093567251462
146,20,109.0,2,9,83.18713450292398
72,20,109.0,4,9,83.18713450292398
49,20,109.0,6,9,83.04093567251462
147,20,109.0,2,9,83.18713450292398
73,20,109.0,4,9,83.18713450292398
50,20,109.0,6,9,83.04093567251462
147,20,109.0,2,9,83.18713450292398
73,20,109.0,4,9,83.18713450292398
50,20,109.0,6,9,83.04093567251462
50,20,109.0,6,9,83.04093567251462
73,20,109.0,4,9,83.18713450292398
147,20,109.0,2,9,83.18713450292398
147,20,109.0,2,9,83.18713450292398
73,20,109.0,4,9,83.18713450292398
50,20,109.0,6,9,83.04093567251462
74,20,109.0,4,9,83.18713450292398
148,20,109.0,2,9,83.18713450292398
51,20,109.0,6,9,83.04093567251462
148,20,109.0,2,9,83.18713450292398
51,20,109.0,6,9,83.04093567251462
74,20,109.0,4,9,83.18713450292398
51,20,109.0,6,9,83.04093567251462
74,20,109.0,4,9,83.18713450292398
148,20,109.0,2,9,83.18713450292398
37,20,109.0,6,9,83.99122807017544
148,20,109.0,2,9,83.18713450292398
74,20,109.0,4,9,83.18713450292398
51,20,109.0,6,9,83.04093567251462
37,20,109.0,6,9,83.99122807017544
149,20,109.0,2,9,83.18713450292398
52,20,109.0,6,9,83.04093567251462
75,20,109.0,4,9,83.18713450292398
52,20,109.0,6,9,83.04093567251462
149,20,109.0,2,9,83.18713450292398
75,20,109.0,4,9,83.18713450292398
75,20,109.0,4,9,83.18713450292398
149,20,109.0,2,9,83.18713450292398
52,20,109.0,6,9,83.04093567251462
149,20,109.0,2,9,83.18713450292398
75,20,109.0,4,9,83.18713450292398
52,20,109.0,6,9,83.04093567251462
76,20,109.0,4,9,83.18713450292398
53,20,109.0,6,9,83.04093567251462
150,20,109.0,2,9,83.18713450292398
76,20,109.0,4,9,83.18713450292398
150,20,109.0,2,9,83.18713450292398
53,20,109.0,6,9,83.04093567251462
150,20,109.0,2,9,83.18713450292398
53,20,109.0,6,9,83.04093567251462
76,20,109.0,4,9,83.18713450292398
150,20,109.0,2,9,83.18713450292398
53,20,109.0,6,9,83.04093567251462
76,20,109.0,4,9,83.18713450292398
77,20,109.0,4,9,83.18713450292398
54,20,109.0,6,9,83.04093567251462
151,20,109.0,2,9,83.18713450292398
151,20,109.0,2,9,83.18713450292398
77,20,109.0,4,9,83.18713450292398
54,20,109.0,6,9,83.04093567251462
77,20,109.0,4,9,83.18713450292398
54,20,109.0,6,9,83.04093567251462
151,20,109.0,2,9,83.18713450292398
77,20,109.0,4,9,83.18713450292398
151,20,109.0,2,9,83.18713450292398
54,20,109.0,6,9,83.04093567251462
78,20,109.0,4,9,83.18713450292398
152,20,109.0,2,9,83.18713450292398
55,20,109.0,6,9,83.04093567251462
78,20,109.0,4,9,83.18713450292398
152,20,109.0,2,9,83.18713450292398
55,20,109.0,6,9,83.04093567251462
152,20,109.0,2,9,83.18713450292398
55,20,109.0,6,9,83.04093567251462
78,20,109.0,4,9,83.18713450292398
55,20,109.0,6,9,83.04093567251462
152,20,109.0,2,9,83.18713450292398
78,20,109.0,4,9,83.18713450292398
56,20,109.0,6,9,83.04093567251462
153,20,109.0,2,9,83.18713450292398
79,20,109.0,4,9,83.18713450292398
153,20,109.0,2,9,83.18713450292398
79,20,109.0,4,9,83.18713450292398
56,20,109.0,6,9,83.04093567251462
153,20,109.0,2,9,83.18713450292398
56,20,109.0,6,9,83.04093567251462
79,20,109.0,4,9,83.18713450292398
153,20,109.0,2,9,83.18713450292398
56,20,109.0,6,9,83.04093567251462
79,20,109.0,4,9,83.18713450292398
154,20,109.0,2,9,83.18713450292398
80,20,109.0,4,9,83.18713450292398
57,20,109.0,6,9,83.04093567251462
154,20,109.0,2,9,83.18713450292398
80,20,109.0,4,9,83.18713450292398
57,20,109.0,6,9,83.04093567251462
80,20,109.0,4,9,83.18713450292398
154,20,109.0,2,9,83.18713450292398
57,20,109.0,6,9,83.04093567251462
154,20,109.0,2,9,83.18713450292398
80,20,109.0,4,9,83.18713450292398
57,20,109.0,6,9,83.04093567251462
58,20,109.0,6,9,83.04093567251462
155,20,109.0,2,9,83.18713450292398
81,20,109.0,4,9,83.18713450292398
155,20,109.0,2,9,83.18713450292398
81,20,109.0,4,9,83.18713450292398
58,20,109.0,6,9,83.04093567251462
58,20,109.0,6,9,83.04093567251462
155,20,109.0,2,9,83.18713450292398
81,20,109.0,4,9,83.18713450292398
58,20,109.0,6,9,83.04093567251462
155,20,109.0,2,9,83.18713450292398
81,20,109.0,4,9,83.18713450292398
82,20,109.0,4,9,83.18713450292398
156,20,109.0,2,9,83.18713450292398
59,20,109.0,6,9,83.04093567251462
156,20,109.0,2,9,83.18713450292398
59,20,109.0,6,9,83.04093567251462
82,20,109.0,4,9,83.18713450292398
156,20,109.0,2,9,83.18713450292398
59,20,109.0,6,9,83.04093567251462
82,20,109.0,4,9,83.18713450292398
156,20,109.0,2,9,83.18713450292398
59,20,109.0,6,9,83.04093567251462
82,20,109.0,4,9,83.18713450292398
60,20,109.0,6,9,83.04093567251462
157,20,109.0,2,9,83.18713450292398
83,20,109.0,4,9,83.18713450292398
60,20,109.0,6,9,83.04093567251462
157,20,109.0,2,9,83.18713450292398
83,20,109.0,4,9,83.18713450292398
60,20,109.0,6,9,83.04093567251462
157,20,109.0,2,9,83.18713450292398
83,20,109.0,4,9,83.18713450292398
83,20,109.0,4,9,83.18713450292398
60,20,109.0,6,9,83.04093567251462
157,20,109.0,2,9,83.18713450292398
158,20,109.0,2,9,83.18713450292398
84,20,109.0,4,9,83.18713450292398
61,20,109.0,6,9,83.04093567251462
61,20,109.0,6,9,83.04093567251462
84,20,109.0,4,9,83.18713450292398
158,20,109.0,2,9,83.18713450292398
158,20,109.0,2,9,83.18713450292398
61,20,109.0,6,9,83.04093567251462
84,20,109.0,4,9,83.18713450292398
158,20,109.0,2,9,83.18713450292398
84,20,109.0,4,9,83.18713450292398
61,20,109.0,6,9,83.04093567251462
159,20,109.0,2,9,83.18713450292398
62,20,109.0,6,9,83.04093567251462
85,20,109.0,4,9,83.18713450292398
85,20,109.0,4,9,83.18713450292398
62,20,109.0,6,9,83.04093567251462
159,20,109.0,2,9,83.18713450292398
62,20,109.0,6,9,83.04093567251462
159,20,109.0,2,9,83.18713450292398
85,20,109.0,4,9,83.18713450292398
